Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Shares Outstanding,Market Cap,exchange_portion
2022-03-14 00:00:00-04:00,148.38834193004166,161.15493125437885,147.0656419821627,160.6650390625,503123700,0.0,0.0,14681140000,2358745931582.0312,0.03427007030789162
2022-03-21 00:00:00-04:00,160.20452354120158,171.7365887965073,159.7146313972247,171.1879119873047,446083700,0.0,0.0,14681140000,2513233702193.2983,0.030384813440918076
2022-03-28 00:00:00-04:00,168.68950132057125,175.97910064108183,168.46415506398156,170.78623962402344,465395100,0.0,0.0,14681140000,2507336693993.835,0.031700201755449506
2022-04-04 00:00:00-04:00,171.04096451380354,174.8817174471726,165.7795122847829,166.65151977539062,393099200,0.0,0.0,14681140000,2446634293035.2783,0.026775795340143887
2022-04-11 00:00:00-04:00,165.2994541193031,167.80770011623432,161.70363174912274,161.94857788085938,297460200,0.0,0.0,14681140000,2377589744669.8,0.020261382971622093
2022-04-18 00:00:00-04:00,160.60626326374768,168.06242343405052,158.23518671810965,158.51931762695312,376787700,0.0,0.0,14681140000,2327244294785.7666,0.02566474401851627
2022-04-25 00:00:00-04:00,157.8628659357646,162.84017274008735,152.23891275613173,154.4630126953125,541697200,0.0,0.0,14681140000,2267693114201.66,0.03689748888710277
2022-05-02 00:00:00-04:00,153.5420402357646,163.11452432721887,150.1715790613616,154.1005096435547,566928200,0.23,0.0,14681140000,2262371156148.3765,0.038616088396405186
2022-05-09 00:00:00-04:00,152.02105019001814,153.7970784761083,136.1939148507066,144.34788513183594,686227300,0.0,0.0,14681140000,2119191510324.402,0.046742099046804264
2022-05-16 00:00:00-04:00,142.81715671176264,146.9579232045443,130.12011571020568,135.00660705566406,548244700,0.0,0.0,14681140000,1982050899109.192,0.03734346924012713
2022-05-23 00:00:00-04:00,135.2028850190102,146.86964094239937,134.56509523505295,146.8303985595703,495921700,0.0,0.0,14681140000,2155637637508.85,0.033779508948215194
2022-05-30 00:00:00-04:00,146.2710949678724,148.89096171869662,141.74765092180013,142.65037536621094,338923400,0.0,0.0,14681140000,2094270131803.894,0.023085632314656764
2022-06-06 00:00:00-04:00,144.2693800585091,147.05605294457058,134.48657445941151,134.55526733398438,354267700,0.0,0.0,14681140000,1975424717467.6511,0.024130803193757433
2022-06-13 00:00:00-04:00,130.37522955005068,134.76130207699092,126.617139791257,129.08982849121094,541168600,0.0,0.0,14681140000,1895185844655.4563,0.03686148350877384
2022-06-20 00:00:00-04:00,130.9149214149736,139.24551965514786,130.8168079855084,139.00021362304688,315960300,0.0,0.0,14681140000,2040681596229.8584,0.021521509909993367
2022-06-27 00:00:00-04:00,140.0206602823916,140.79583561844163,131.25833724440773,136.32144165039062,373549800,0.0,0.0,14681140000,2001354169871.216,0.025444195750466244
2022-07-04 00:00:00-04:00,135.1832531221081,144.7796239540416,134.3590134706751,144.27919006347656,278219600,0.0,0.0,14681140000,2118182988408.5083,0.01895081717087365
2022-07-11 00:00:00-04:00,142.93490973699647,148.02746510063992,139.4515612634105,147.3504180908203,366316600,0.0,0.0,14681140000,2163272117049.8655,0.024951509215224432
2022-07-18 00:00:00-04:00,147.90973125664894,153.34570636779952,143.94557737328543,151.1968231201172,360988700,0.0,0.0,14681140000,2219741727781.6772,0.024588601430134173
2022-07-25 00:00:00-04:00,151.1183344882215,160.55772152561576,147.96861317327594,159.458740234375,370548900,0.0,0.0,14681140000,2341036089604.492,0.025239790642960967
2022-08-01 00:00:00-04:00,157.986912948371,164.0508866698144,156.63283364870992,162.2454376220703,322415000,0.23,0.0,14681140000,2381947984090.8813,0.02196116922800273
2022-08-08 00:00:00-04:00,163.4730210040157,169.1720295303759,160.40735386274326,169.10325622558594,318771500,0.0,0.0,14681140000,2482628579103.6987,0.021712993677602693
2022-08-15 00:00:00-04:00,168.53334045410156,173.08270844714903,168.32699056998192,168.53334045410156,322647200,0.0,0.0,14681140000,2474261565874.3286,0.0219769854384605
2022-08-22 00:00:00-04:00,166.73521573284947,168.07153485537452,160.71195171096292,160.77090454101562,307194600,0.0,0.0,14681140000,2360300157493.286,0.020924437748022294
2022-08-29 00:00:00-04:00,158.34390481449938,160.06343223566313,151.97674461876952,153.09689331054688,390399000,0.0,0.0,14681140000,2247636924257.202,0.026591872293296025
2022-09-05 00:00:00-04:00,153.74540781414262,155.07190642293236,150.02139423446482,154.62973022460938,314117000,0.0,0.0,14681140000,2270140717589.7217,0.021395954265131998
2022-09-12 00:00:00-04:00,156.81103273063977,161.3997115484025,145.78640700828322,148.07583618164062,568337900,0.0,0.0,14681140000,2173922081599.7312,0.03871210955007581
2022-09-19 00:00:00-04:00,146.71006944005222,155.9758730802816,145.97312915554878,147.81056213378906,473543200,0.0,0.0,14681140000,2170027556164.856,0.032255206339562185
2022-09-26 00:00:00-04:00,147.05398801383978,152.0258763081329,135.59701890511008,135.7935333251953,577537000,0.0,0.0,14681140000,1993603873841.858,0.03933870258031733
2022-10-03 00:00:00-04:00,135.80336600424408,144.9708902046531,135.29241652803876,137.65061950683594,435940600,0.0,0.0,14681140000,2020868016066.5896,0.02969392022690336
2022-10-10 00:00:00-04:00,137.97486889257587,142.00348171103434,132.0302143650801,135.97039794921875,424188400,0.0,0.0,14681140000,1996200448148.1936,0.02889342380768796
2022-10-17 00:00:00-04:00,138.6135603020225,145.27549920361895,137.82748767496315,144.70559692382812,397216400,0.0,0.0,14681140000,2124443127222.29,0.027056236777252992
2022-10-24 00:00:00-04:00,144.62699915696513,154.75746986477446,141.62028499848665,153.0281219482422,512851100,0.0,0.0,14681140000,2246627282259.2163,0.03493264828208164
2022-10-31 00:00:00-04:00,150.49303304676653,152.74315074751527,132.04004983095223,135.97039794921875,510660400,0.23,0.0,14681140000,1996200448148.1936,0.03478342962467492
2022-11-07 00:00:00-05:00,134.9460059597439,147.64240042758996,132.46577468517398,147.33729553222656,461034600,0.0,0.0,14681140000,2163079462929.993,0.03140318803580648
2022-11-14 00:00:00-05:00,146.61881541122386,151.16589338488996,143.8433161164674,148.90219116210938,382679700,0.0,0.0,14681140000,2186053914757.6904,0.026066075250287105
2022-11-21 00:00:00-05:00,147.79004802489044,149.43368883183447,144.61101587819095,145.77239990234375,204025500,0.0,0.0,14681140000,2140105011102.295,0.0138971156190868
2022-11-28 00:00:00-05:00,142.84925423850945,146.77628546010868,138.13486143425854,145.47711181640625,401088500,0.0,0.0,14681140000,2135769845372.3145,0.027319983325545565
2022-12-05 00:00:00-05:00,145.4377323124339,148.53800947191743,137.79036296296138,139.91627502441406,341500000,0.0,0.0,14681140000,2054130421911.9265,0.023261136396764828
2022-12-12 00:00:00-05:00,140.44776359897745,147.6030254297993,131.61933586337778,132.38702392578125,505728900,0.0,0.0,14681140000,1943592432437.744,0.03444752246760129
2022-12-19 00:00:00-05:00,132.97755962379946,134.65072552213368,127.59389142616514,129.7788543701172,384620400,0.0,0.0,14681140000,1905301530047.3025,0.026198265257330152
2022-12-26 00:00:00-05:00,129.3064295912924,129.33595489878826,123.883392014822,127.87930297851562,307184100,0.0,0.0,14681140000,1877413950130.005,0.020923722544707018
2023-01-02 00:00:00-05:00,128.2237826511334,128.83399235251426,122.21021650436651,127.5741958618164,369948500,0.0,0.0,14681140000,1872934629834.7473,0.025198894636247592
2023-01-09 00:00:00-05:00,128.41080252907383,132.79056549396478,126.09788640370188,132.63308715820312,333335200,0.0,0.0,14681140000,1947204921201.7825,0.02270499429880786
2023-01-16 00:00:00-05:00,132.70200193430162,136.4223416102622,131.6587341440429,135.6940155029297,271823400,0.0,0.0,14681140000,1992142838760.6812,0.018515142557049384
2023-01-23 00:00:00-05:00,135.94003816521376,144.9062550377642,135.7235092382224,143.62677001953125,338655600,0.0,0.0,14681140000,2108604718404.541,0.023067391224387206
2023-01-30 00:00:00-05:00,142.67210005450403,154.8960731461596,139.0895508473745,152.0615234375,480249700,0.0,0.0,14681140000,2232436514199.2188,0.03271201691421783
2023-02-06 00:00:00-05:00,150.16202412434583,152.7800304402337,146.86489052544766,148.6266326904297,330758800,0.23,0.0,14681140000,2182008402256.775,0.022529503839620085
2023-02-13 00:00:00-05:00,148.79442408806943,154.0976022550989,148.69586111717868,150.37158203125,316792400,0.0,0.0,14681140000,2207626247822.2656,0.021578188069863783
2023-02-20 00:00:00-05:00,148.05509660037305,149.13939429162485,143.6390765358812,144.6149444580078,213742300,0.0,0.0,14681140000,2123112245680.2368,0.014558971578501397
2023-02-27 00:00:00-05:00,145.60066365318912,148.95210462024477,141.8450589580198,148.8732452392578,273994900,0.0,0.0,14681140000,2185628955611.8777,0.01866305341410817
2023-03-06 00:00:00-05:00,151.59381420128614,154.06798008115342,145.50207415084836,146.37936401367188,313350800,0.0,0.0,14681140000,2149015936195.6787,0.021343764857497442
2023-03-13 00:00:00-04:00,145.69921815383938,154.50170239485772,145.5907883913782,152.7865447998047,410426600,0.0,0.0,14681140000,2243080654322.2046,0.02795604428538928
2023-03-20 00:00:00-04:00,152.85557242326567,159.8246033973193,151.94869699609552,157.9615936279297,350100100,0.0,0.0,14681140000,2319056270674.7437,0.02384692878073501
2023-03-27 00:00:00-04:00,157.65601972179857,162.64375926608275,153.75256288142108,162.54518127441406,267939700,0.0,0.0,14681140000,2386348562615.0513,0.01825060587937994
2023-04-03 00:00:00-04:00,161.92417892837918,164.45747072982655,159.4894500721537,162.30860900878906,200156300,0.0,0.0,14681140000,2382875412063.2935,0.013633566603138449
2023-04-10 00:00:00-04:00,159.11491252707685,163.9449493067031,157.49833241068225,162.85079956054688,263326300,0.0,0.0,14681140000,2390835387460.327,0.017936365977029033
2023-04-17 00:00:00-04:00,162.73247522950496,165.75864218041042,161.6876146669416,162.66348266601562,249953100,0.0,0.0,14681140000,2388085361907.3486,0.017025455788855635
2023-04-24 00:00:00-04:00,162.64375123424617,167.42449781718415,160.47517089263405,167.2569122314453,256340700,0.0,0.0,14681140000,2455522144437.561,0.01746054461710739
2023-05-01 00:00:00-04:00,166.8626536026185,171.81097141948842,161.96362478601264,171.09140014648438,360723200,0.0,0.0,14681140000,2511816798346.5576,0.02457051700344796
2023-05-08 00:00:00-04:00,170.01692565347594,172.09679477328746,168.558064743171,170.10565185546875,250062000,0.24,0.0,14681140000,2497344889681.3965,0.017032873468954046
2023-05-15 00:00:00-04:00,170.92334020211723,174.11161490131877,168.21872665880954,172.8975067138672,258634800,0.0,0.0,14681140000,2538332501717.224,0.017616806324304516
2023-05-22 00:00:00-04:00,171.73270354772194,173.4995906286618,168.31740465460598,173.16397094726562,250355000,0.0,0.0,14681140000,2542244500432.7393,0.01705283104718026
2023-05-29 00:00:00-04:00,174.67424910098694,179.43198227661338,174.28928725677298,178.61270141601562,286488400,0.0,0.0,14681140000,2622238075266.7236,0.019514043187381907
2023-06-05 00:00:00-04:00,180.2710163089457,182.56104158563588,175.02960673279227,178.62258911132812,347854400,0.0,0.0,14681140000,2622383237905.884,0.02369396382024829
2023-06-12 00:00:00-04:00,178.92857030366633,184.57468723659963,178.63244234055844,182.5314178466797,333356300,0.0,0.0,14681140000,2679769299805.603,0.02270643151689855
2023-06-19 00:00:00-04:00,182.02800883293983,185.13731475683952,180.23151025526,184.2686767578125,203677100,0.0,0.0,14681140000,2705274241096.1914,0.01387338449194
2023-06-26 00:00:00-04:00,184.4167500978793,191.96793030893548,182.8374110042901,191.4645233154297,281596800,0.0,0.0,14681140000,2810917471827.0874,0.019180853802906316
2023-07-03 00:00:00-04:00,191.2769743313868,191.37568867247276,186.75613163247587,188.21701049804688,170287800,0.0,0.0,14681140000,2763240281503.296,0.011599085629590073
2023-07-10 00:00:00-04:00,186.81534623810097,189.22383146553057,184.1897165806,188.2268829345703,250269000,0.0,0.0,14681140000,2763385220126.0376,0.01704697319145516
2023-07-17 00:00:00-04:00,189.4212778870538,195.66951693865357,188.75993388819955,189.4607696533203,310848600,0.0,0.0,14681140000,2781500083788.147,0.021173328501737605
2023-07-24 00:00:00-04:00,190.9117670338413,194.65280576814624,189.7667468967965,193.30050659179688,225884500,0.0,0.0,14681140000,2837871799345.093,0.015386032692284115
2023-07-31 00:00:00-04:00,193.52756830026368,194.18891236848884,179.57020967677363,179.63931274414062,301580500,0.0,0.0,14681140000,2637309899900.5127,0.02054203556399571
2023-08-07 00:00:00-04:00,179.77745190639774,180.76453501783823,174.26952633715666,175.49349975585938,332501200,0.24,0.0,14681140000,2576444639005.7373,0.022648186721194674
2023-08-14 00:00:00-04:00,175.90843418957678,177.6085112782027,169.96805819399307,172.46875,261498200,0.0,0.0,14681140000,2532037864375.0,0.017811845674109775
2023-08-21 00:00:00-04:00,173.04201400549235,179.4469461156724,171.72741878159155,176.54100036621094,247469000,0.0,0.0,14681140000,2591823142116.394,0.016856252307382125
2023-08-28 00:00:00-04:00,178.00386527086684,187.7199980774023,176.48171099801925,187.2653350830078,264199500,0.0,0.0,14681140000,2749268601500.5493,0.017995843647019238
2023-09-04 00:00:00-04:00,186.09899118579423,187.77929562141117,171.52973173106918,176.11598205566406,305075900,0.0,0.0,14681140000,2585583388796.692,0.020780123341920313
2023-09-11 00:00:00-04:00,177.98409467683464,178.211426157262,171.5692687471134,172.98269653320312,403746500,0.0,0.0,14681140000,2539583185381.4697,0.027501031936212037
2023-09-18 00:00:00-04:00,174.43565374653406,177.61835451487013,171.84600861879443,172.76522827148438,297395200,0.0,0.0,14681140000,2536390503385.62,0.020256955522527542
2023-09-25 00:00:00-04:00,172.18210041484645,174.92001753393876,165.67831995645096,169.22674560546875,285838900,0.0,0.0,14681140000,2484441543978.2715,0.01946980275373711
2023-10-02 00:00:00-04:00,169.23661690371156,175.92819856079907,168.84125647069828,175.43399047851562,260574000,0.0,0.0,14681140000,2575570974973.755,0.017748894159445385
2023-10-09 00:00:00-04:00,174.76186651759218,180.227806916068,173.76357158164734,176.7782440185547,241810100,0.0,0.0,14681140000,2595306149390.564,0.016470798589210373
2023-10-16 00:00:00-04:00,174.70256145616577,177.00557298704445,170.64017031492207,170.8773956298828,288377700,0.0,0.0,14681140000,2508674968077.6978,0.019642732103910186
2023-10-23 00:00:00-04:00,168.9301886000758,171.994269267311,163.75088313369903,166.27134704589844,286078100,0.0,0.0,14681140000,2441052923969.4214,0.019486095766405063
2023-10-30 00:00:00-04:00,167.06209411309035,175.72061375418605,165.95505782088077,174.60369873046875,310075900,0.0,0.0,14681140000,2563381345579.834,0.021120696349193592
2023-11-06 00:00:00-05:00,174.3368348094445,184.4087971813448,174.16880588396046,184.24075317382812,303608500,0.24,0.0,14681140000,2704864291050.415,0.020680171975745752
2023-11-13 00:00:00-05:00,183.90947969653993,188.99663165075023,182.31603247401216,187.73968505859375,262862000,0.0,0.0,14681140000,2756232599901.123,0.017904740367573634
2023-11-20 00:00:00-05:00,187.93762064494211,190.9463578444196,187.30420149232032,188.0167999267578,148305600,0.0,0.0,14681140000,2760300962076.721,0.010101776837493547
2023-11-27 00:00:00-05:00,187.96729205150305,190.11497888546415,186.25508367270493,189.2737274169922,216481400,0.0,0.0,14681140000,2778754090530.7007,0.014745544283345844
2023-12-04 00:00:00-05:00,188.02667260754103,193.97488907234165,185.52268659390535,193.69776916503903,251991700,0.0,0.0,14681140000,2843704066799.621,0.017164314215381095
2023-12-11 00:00:00-05:00,191.12450027846467,197.56756093302445,189.45187394599995,195.5386505126953,379414800,0.0,0.0,14681140000,2870730303587.9517,0.025843687887997797
2023-12-18 00:00:00-05:00,194.07385542406016,195.6475038771554,190.98593919883143,191.6094665527344,232340900,0.0,0.0,14681140000,2813045403786.011,0.01582580780511595
2023-12-25 00:00:00-05:00,191.619358378894,192.6585656018651,189.12526406414395,190.5504608154297,153729000,0.0,0.0,14681140000,2797497992295.8374,0.010471189567022724
2024-01-01 00:00:00-05:00,185.22578913773708,186.5025343074951,178.31755906038765,179.31716918945312,275266500,0.0,0.0,14681140000,2632580465274.048,0.01874966794131791
2024-01-08 00:00:00-05:00,180.21781492923603,185.12682470453845,179.6338847135772,184.00843811035156,238385400,0.0,0.0,14681140000,2701453641079.4067,0.016237526513608616
2024-01-15 00:00:00-05:00,180.2871071914579,189.97644367310735,178.44623036518902,189.5904541015625,259829200,0.0,0.0,14681140000,2783403999328.6133,0.017698162404281955
2024-01-22 00:00:00-05:00,190.32282799464585,194.36088038355123,189.96652881027472,190.44158935546875,255536900,0.0,0.0,14681140000,2795899635150.1465,0.017405794100458137
2024-01-29 00:00:00-05:00,190.0358010623357,190.22384995140095,177.4070012757119,183.93914794921875,325909900,0.0,0.0,14681140000,2700436382523.1934,0.022199222948626605
2024-02-05 00:00:00-05:00,186.2154798318715,189.0856717738557,183.92923312584904,186.9082946777344,252715800,0.24,0.0,14681140000,2744026841325.0737,0.01721363599829441
2024-02-12 00:00:00-05:00,186.72068270088903,186.96842800992655,179.71445322431703,180.6657867431641,268128900,0.0,0.0,14681140000,2652379708386.536,0.01826349316197516
2024-02-19 00:00:00-05:00,180.15047416990905,183.3711632214272,178.376624391774,180.8739013671875,192448900,0.0,0.0,14681140000,2655435068317.871,0.013108580123886836
2024-02-26 00:00:00-05:00,180.5964059729828,182.26124700767213,175.78023709238585,178.0396728515625,354385900,0.0,0.0,14681140000,2613825362687.9883,0.024138854339649372
2024-03-04 00:00:00-05:00,174.56133235462286,175.3045682547212,166.97042785371025,169.19021606445312,393262300,0.0,0.0,14681140000,2483905248672.486,0.026786904831641138
2024-03-11 00:00:00-04:00,171.38030791870446,172.80732340574022,168.75419840900892,171.0631866455078,367119800,0.0,0.0,14681140000,2511402591988.8306,0.02500621886311281
2024-03-18 00:00:00-04:00,173.98659427232135,177.05862723267396,168.5262776263353,170.72625732421875,361583900,0.0,0.0,14681140000,2506456085452.881,0.024629143240919985
2024-03-25 00:00:00-04:00,169.03169017503797,172.0343623501017,167.9217808197253,169.9334716796875,237622700,0.0,0.0,14681140000,2494817088415.5273,0.01618557550707915
2024-04-01 00:00:00-04:00,169.6460785234747,170.36949058463335,166.71276744076354,168.05059814453125,239070900,0.0,0.0,14681140000,2467174358443.6035,0.01628421907290578
2024-04-08 00:00:00-04:00,167.5055503274595,176.7514066994258,165.60286824593842,174.95773315429688,322249800,0.0,0.0,14681140000,2568578974520.874,0.021949916695842422
